# Time-averaged data for fix msd
# TimeStep c_msd[4]
750000 1453.13
751000 1455.48
752000 1456.18
753000 1454.66
754000 1455.21
755000 1456.72
756000 1460.06
757000 1463.86
758000 1467.11
759000 1469.66
760000 1472.6
761000 1476.67
762000 1479.96
763000 1482.34
764000 1484.46
765000 1484.78
766000 1487.44
767000 1490.94
768000 1496.45
769000 1500.88
770000 1501.36
771000 1503.46
772000 1502.49
773000 1503.53
774000 1505.58
775000 1506.8
776000 1507.62
777000 1508.45
778000 1507.84
779000 1508.1
780000 1510.96
781000 1512.37
782000 1512.21
783000 1515.85
784000 1519.01
785000 1519.9
786000 1521.83
787000 1522.48
788000 1524.93
789000 1528.29
790000 1531.71
791000 1531.61
792000 1532.9
793000 1535.78
794000 1536.44
795000 1538.14
796000 1538.59
797000 1539.41
798000 1542.53
799000 1544.9
800000 1546.68
801000 1548.87
802000 1548.55
803000 1548.61
804000 1550.33
805000 1551.21
806000 1554.1
807000 1557.61
808000 1559.76
809000 1562.73
810000 1567.16
811000 1570.35
812000 1571.16
813000 1571.41
814000 1574.26
815000 1577.97
816000 1580.23
817000 1580.11
818000 1581.58
819000 1582.47
820000 1584.31
821000 1584.58
822000 1588.14
823000 1590.83
824000 1591.71
825000 1590.99
826000 1592.82
827000 1596.52
828000 1601.47
829000 1602.2
830000 1603.78
831000 1604.99
832000 1604.18
833000 1602.84
834000 1602.36
835000 1600.98
836000 1602.61
837000 1605.84
838000 1609.21
839000 1612.13
840000 1613.38
841000 1613.2
842000 1614.1
843000 1617.18
844000 1618.84
845000 1620.33
846000 1621.99
847000 1623.52
848000 1626.85
849000 1628.19
850000 1629.22
851000 1628.48
852000 1629.95
853000 1633.32
854000 1634.24
855000 1637.56
856000 1640.88
857000 1644.11
858000 1645.28
859000 1645.76
860000 1647.66
861000 1650.49
862000 1650
863000 1651
864000 1651.77
865000 1654.58
866000 1657.85
867000 1658.35
868000 1661.55
869000 1663.2
870000 1664.94
871000 1665.24
872000 1666.65
873000 1668.43
874000 1671.54
875000 1677.13
876000 1680.56
877000 1686.45
878000 1690.52
879000 1691.41
880000 1691.58
881000 1691.32
882000 1689.61
883000 1694.22
884000 1697.64
885000 1699.2
886000 1699.91
887000 1700.35
888000 1701.59
889000 1704.26
890000 1705.78
891000 1709.35
892000 1708.81
893000 1713.39
894000 1716.75
895000 1718.18
896000 1720.9
897000 1722.95
898000 1727.2
899000 1730.74
900000 1731.04
901000 1731.24
902000 1732.44
903000 1732.14
904000 1732.95
905000 1733.5
906000 1736.09
907000 1741.01
908000 1744
909000 1746.43
910000 1750.49
911000 1752.03
912000 1751.54
913000 1750.96
914000 1748.63
915000 1749.66
916000 1752
917000 1753.91
918000 1757.5
919000 1759
920000 1760.5
921000 1761.93
922000 1765
923000 1767.29
924000 1769.36
925000 1771.65
926000 1772.47
927000 1773.34
928000 1775.07
929000 1773.7
930000 1779.32
931000 1782.24
932000 1788.58
933000 1789.76
934000 1790.98
935000 1793.57
936000 1795.33
937000 1795.98
938000 1797.16
939000 1798.74
940000 1799.79
941000 1801.74
942000 1803.24
943000 1805.13
944000 1804.87
945000 1805.18
946000 1805.18
947000 1806.17
948000 1808.44
949000 1810.99
950000 1812.45
951000 1813.13
952000 1811.6
953000 1811.62
954000 1810.52
955000 1811.13
956000 1812.26
957000 1812.41
958000 1813.85
959000 1814.44
960000 1813.69
961000 1816.37
962000 1819.36
963000 1824.9
964000 1827.64
965000 1830.65
966000 1833.09
967000 1835.68
968000 1839.39
969000 1841.07
970000 1842.53
971000 1842.65
972000 1845.6
973000 1845.97
974000 1846.41
975000 1850.42
976000 1851.02
977000 1853.57
978000 1853.09
979000 1852.55
980000 1855.15
981000 1855.94
982000 1857.17
983000 1857.64
984000 1859.32
985000 1861.05
986000 1861.38
987000 1860.74
988000 1862.78
989000 1864.99
990000 1869.92
991000 1875.08
992000 1876.8
993000 1879.69
994000 1884.75
995000 1887.45
996000 1891.68
997000 1895.81
998000 1899.43
999000 1900.49
1000000 1900.8
