# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
526000 2.25182 1.76441 1.96855
527000 2.25182 1.76441 1.96855
528000 2.25182 1.76441 1.96855
529000 2.25182 1.76441 1.96855
530000 2.25182 1.76441 1.96855
531000 2.25182 1.76441 1.96855
532000 2.25182 1.76441 1.96855
533000 2.25182 1.76441 1.96855
534000 2.25182 1.76441 1.96855
535000 2.25182 1.76441 1.96855
536000 2.25182 1.76441 1.96855
537000 2.25182 1.76441 1.96855
538000 2.25182 1.76441 1.96855
539000 2.25182 1.76441 1.96855
540000 2.25182 1.76441 1.96855
541000 2.25182 1.76441 1.96855
542000 2.25182 1.76441 1.96855
543000 2.25182 1.76441 1.96855
544000 2.25182 1.76441 1.96855
545000 2.25182 1.76441 1.96855
546000 2.25182 1.76441 1.96855
547000 2.25182 1.76441 1.96855
548000 2.25182 1.76441 1.96855
549000 2.25182 1.76441 1.96855
550000 2.25182 1.76441 1.96855
551000 2.25182 1.76441 1.96855
552000 2.25182 1.76441 1.96855
553000 2.25182 1.76441 1.96855
554000 2.25182 1.76441 1.96855
555000 2.25182 1.76441 1.96855
556000 2.25182 1.76441 1.96855
557000 2.25182 1.76441 1.96855
558000 2.25182 1.76441 1.96855
559000 2.25182 1.76441 1.96855
560000 2.25182 1.76441 1.96855
561000 2.25182 1.76441 1.96855
562000 2.25182 1.76441 1.96855
563000 2.25182 1.76441 1.96855
564000 2.25182 1.76441 1.96855
565000 2.25182 1.76441 1.96855
566000 2.25182 1.76441 1.96855
567000 2.25182 1.76441 1.96855
568000 2.25182 1.76441 1.96855
569000 2.25182 1.76441 1.96855
