# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
64700 1.76979 1.90501 1.84248
64800 1.76979 1.90501 1.84248
64900 1.76979 1.90501 1.84248
65000 1.76979 1.90501 1.84248
65100 1.76979 1.90501 1.84248
65200 1.76979 1.90501 1.84248
65300 1.76979 1.90501 1.84248
65400 1.76979 1.90501 1.84248
65500 1.76979 1.90501 1.84248
65600 1.76979 1.90501 1.84248
65700 1.76979 1.90501 1.84248
65800 1.76979 1.90501 1.84248
65900 1.76979 1.90501 1.84248
66000 1.76979 1.90501 1.84248
66100 1.76979 1.90501 1.84248
66200 1.76979 1.90501 1.84248
66300 1.76979 1.90501 1.84248
66400 1.76979 1.90501 1.84248
66500 1.76979 1.90501 1.84248
66600 1.76979 1.90501 1.84248
66700 1.76979 1.90501 1.84248
66800 1.76979 1.90501 1.84248
66900 1.76979 1.90501 1.84248
67000 1.76979 1.90501 1.84248
67100 1.76979 1.90501 1.84248
67200 1.76979 1.90501 1.84248
67300 1.76979 1.90501 1.84248
67400 1.76979 1.90501 1.84248
67500 1.76979 1.90501 1.84248
67600 1.76979 1.90501 1.84248
67700 1.76979 1.90501 1.84248
67800 1.76979 1.90501 1.84248
67900 1.76979 1.90501 1.84248
68000 1.76979 1.90501 1.84248
68100 1.76979 1.90501 1.84248
68200 1.76979 1.90501 1.84248
68300 1.76979 1.90501 1.84248
68400 1.76979 1.90501 1.84248
68500 1.76979 1.90501 1.84248
68600 1.76979 1.90501 1.84248
68700 1.76979 1.90501 1.84248
68800 1.76979 1.90501 1.84248
68900 1.76979 1.90501 1.84248
69000 1.76979 1.90501 1.84248
69100 1.76979 1.90501 1.84248
69200 1.76979 1.90501 1.84248
69300 1.76979 1.90501 1.84248
69400 1.76979 1.90501 1.84248
69500 1.76979 1.90501 1.84248
69600 1.76979 1.90501 1.84248
69700 1.76979 1.90501 1.84248
69800 1.76979 1.90501 1.84248
69900 1.76979 1.90501 1.84248
70000 1.76979 1.90501 1.84248
70100 1.76979 1.90501 1.84248
70200 1.76979 1.90501 1.84248
70300 1.76979 1.90501 1.84248
70400 1.76979 1.90501 1.84248
70500 1.76979 1.90501 1.84248
70600 1.76979 1.90501 1.84248
70700 1.76979 1.90501 1.84248
70800 1.76979 1.90501 1.84248
70900 1.76979 1.90501 1.84248
71000 1.76979 1.90501 1.84248
71100 1.76979 1.90501 1.84248
71200 1.76979 1.90501 1.84248
71300 1.76979 1.90501 1.84248
71400 1.76979 1.90501 1.84248
71500 1.76979 1.90501 1.84248
71600 1.76979 1.90501 1.84248
71700 1.76979 1.90501 1.84248
71800 1.76979 1.90501 1.84248
71900 1.76979 1.90501 1.84248
72000 1.76979 1.90501 1.84248
72100 1.76979 1.90501 1.84248
72200 1.76979 1.90501 1.84248
72300 1.76979 1.90501 1.84248
72400 1.76979 1.90501 1.84248
72500 1.76979 1.90501 1.84248
72600 1.76979 1.90501 1.84248
72700 1.76979 1.90501 1.84248
72800 1.76979 1.90501 1.84248
72900 1.76979 1.90501 1.84248
73000 1.76979 1.90501 1.84248
73100 1.76979 1.90501 1.84248
73200 1.76979 1.90501 1.84248
73300 1.76979 1.90501 1.84248
73400 1.76979 1.90501 1.84248
73500 1.76979 1.90501 1.84248
73600 1.76979 1.90501 1.84248
73700 1.76979 1.90501 1.84248
73800 1.76979 1.90501 1.84248
73900 1.76979 1.90501 1.84248
74000 1.76978 1.90501 1.84248
74100 1.76978 1.90501 1.84248
74200 1.76978 1.90501 1.84248
74300 1.76978 1.90501 1.84248
74400 1.76978 1.90501 1.84248
74500 1.76978 1.90501 1.84248
74600 1.76978 1.90501 1.84248
74700 1.76978 1.90501 1.84248
74800 1.76978 1.90501 1.84248
74900 1.76978 1.90501 1.84248
75000 1.76978 1.90501 1.84248
75100 1.76978 1.90501 1.84248
75200 1.76978 1.90501 1.84248
75300 1.76978 1.90501 1.84248
75400 1.76978 1.90501 1.84248
75500 1.76978 1.90501 1.84248
75600 1.76978 1.90501 1.84248
75700 1.76978 1.90501 1.84248
75800 1.76978 1.90501 1.84248
75900 1.76978 1.90501 1.84248
76000 1.76978 1.90502 1.84249
76100 1.76978 1.90502 1.84249
76200 1.76978 1.90502 1.84249
76300 1.76978 1.90502 1.84249
76400 1.76978 1.90502 1.84249
76500 1.76978 1.90502 1.84249
76600 1.76978 1.90502 1.84249
76700 1.76978 1.90502 1.84249
76800 1.76978 1.90502 1.84249
