# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
632000 2.03615 1.88276 2.184
633000 2.03615 1.88276 2.184
634000 2.03615 1.88276 2.184
635000 2.03615 1.88276 2.184
636000 2.03615 1.88276 2.184
637000 2.03615 1.88276 2.184
638000 2.03615 1.88276 2.184
639000 2.03615 1.88276 2.184
640000 2.03615 1.88276 2.184
641000 2.03615 1.88276 2.184
642000 2.03615 1.88276 2.184
643000 2.03615 1.88276 2.184
644000 2.03615 1.88276 2.184
645000 2.03615 1.88276 2.184
646000 2.03615 1.88276 2.184
647000 2.03615 1.88276 2.184
648000 2.03615 1.88276 2.184
649000 2.03615 1.88276 2.184
650000 2.03615 1.88276 2.184
651000 2.03615 1.88276 2.184
652000 2.03615 1.88276 2.184
653000 2.03615 1.88276 2.184
654000 2.03615 1.88276 2.184
655000 2.03615 1.88276 2.184
656000 2.03615 1.88276 2.184
657000 2.03615 1.88276 2.184
658000 2.03615 1.88276 2.184
659000 2.03615 1.88276 2.184
660000 2.03615 1.88276 2.184
661000 2.03615 1.88276 2.184
662000 2.03615 1.88276 2.184
663000 2.03615 1.88276 2.184
664000 2.03615 1.88276 2.184
665000 2.03615 1.88276 2.184
666000 2.03615 1.88276 2.184
667000 2.03615 1.88276 2.184
668000 2.03615 1.88276 2.184
669000 2.03615 1.88276 2.184
670000 2.03615 1.88276 2.184
671000 2.03615 1.88276 2.184
672000 2.03615 1.88276 2.184
673000 2.03615 1.88276 2.184
674000 2.03615 1.88276 2.184
675000 2.03615 1.88276 2.184
676000 2.03615 1.88276 2.184
677000 2.03615 1.88276 2.184
678000 2.03615 1.88276 2.184
679000 2.03615 1.88276 2.184
680000 2.03615 1.88276 2.184
681000 2.03615 1.88276 2.184
682000 2.03615 1.88276 2.184
683000 2.03615 1.88276 2.184
684000 2.03615 1.88276 2.184
685000 2.03615 1.88276 2.184
686000 2.03615 1.88276 2.184
687000 2.03615 1.88276 2.184
688000 2.03615 1.88276 2.184
689000 2.03615 1.88276 2.184
690000 2.03615 1.88276 2.184
691000 2.03615 1.88276 2.184
692000 2.03615 1.88276 2.184
693000 2.03615 1.88276 2.184
694000 2.03615 1.88276 2.184
695000 2.03615 1.88276 2.184
696000 2.03615 1.88276 2.184
697000 2.03615 1.88276 2.184
698000 2.03615 1.88276 2.184
699000 2.03615 1.88276 2.184
700000 2.03615 1.88276 2.184
701000 2.03615 1.88276 2.184
702000 2.03615 1.88276 2.184
703000 2.03615 1.88276 2.184
704000 2.03615 1.88276 2.184
705000 2.03615 1.88276 2.184
706000 2.03615 1.88276 2.184
707000 2.03615 1.88276 2.184
708000 2.03615 1.88276 2.184
709000 2.03615 1.88276 2.184
710000 2.03615 1.88276 2.184
711000 2.03615 1.88276 2.184
712000 2.03615 1.88276 2.184
713000 2.03615 1.88276 2.184
714000 2.03615 1.88276 2.184
715000 2.03615 1.88276 2.184
716000 2.03615 1.88276 2.184
717000 2.03615 1.88276 2.184
718000 2.03615 1.88276 2.184
719000 2.03615 1.88276 2.184
720000 2.03615 1.88276 2.184
721000 2.03615 1.88276 2.184
722000 2.03615 1.88276 2.184
723000 2.03615 1.88276 2.184
724000 2.03615 1.88276 2.184
725000 2.03615 1.88276 2.184
726000 2.03615 1.88276 2.184
727000 2.03615 1.88276 2.184
728000 2.03615 1.88276 2.184
729000 2.03615 1.88276 2.184
730000 2.03615 1.88276 2.184
731000 2.03615 1.88276 2.184
732000 2.03615 1.88276 2.184
733000 2.03615 1.88276 2.184
734000 2.03615 1.88276 2.184
735000 2.03615 1.88276 2.184
736000 2.03615 1.88276 2.184
737000 2.03615 1.88276 2.184
738000 2.03615 1.88276 2.184
739000 2.03615 1.88276 2.184
740000 2.03615 1.88276 2.184
741000 2.03615 1.88276 2.184
742000 2.03615 1.88276 2.184
743000 2.03615 1.88276 2.184
744000 2.03615 1.88276 2.184
745000 2.03615 1.88276 2.184
746000 2.03615 1.88276 2.184
747000 2.03615 1.88276 2.184
748000 2.03615 1.88276 2.184
749000 2.03615 1.88276 2.184
750000 2.03615 1.88276 2.184
751000 2.03615 1.88276 2.184
752000 2.03615 1.88276 2.184
753000 2.03615 1.88276 2.184
754000 2.03615 1.88276 2.184
755000 2.03615 1.88276 2.184
756000 2.03615 1.88276 2.184
757000 2.03615 1.88276 2.184
758000 2.03615 1.88276 2.184
759000 2.03615 1.88276 2.184
760000 2.03615 1.88276 2.184
761000 2.03615 1.88276 2.184
762000 2.03615 1.88276 2.184
763000 2.03615 1.88276 2.184
764000 2.03615 1.88276 2.184
765000 2.03615 1.88276 2.184
766000 2.03615 1.88276 2.184
767000 2.03615 1.88276 2.184
768000 2.03615 1.88276 2.184
769000 2.03615 1.88276 2.184
770000 2.03615 1.88276 2.184
771000 2.03615 1.88276 2.184
772000 2.03615 1.88276 2.184
773000 2.03615 1.88276 2.184
774000 2.03615 1.88276 2.184
775000 2.03615 1.88276 2.184
776000 2.03615 1.88276 2.184
777000 2.03615 1.88276 2.184
778000 2.03615 1.88276 2.184
779000 2.03615 1.88276 2.184
780000 2.03615 1.88276 2.184
781000 2.03615 1.88276 2.184
782000 2.03615 1.88276 2.184
783000 2.03615 1.88276 2.184
784000 2.03615 1.88276 2.184
785000 2.03615 1.88276 2.184
786000 2.03615 1.88276 2.184
787000 2.03615 1.88276 2.184
788000 2.03615 1.88276 2.184
789000 2.03615 1.88276 2.184
790000 2.03615 1.88276 2.184
791000 2.03615 1.88276 2.184
792000 2.03615 1.88276 2.184
793000 2.03615 1.88276 2.184
794000 2.03615 1.88276 2.184
795000 2.03615 1.88276 2.184
796000 2.03615 1.88276 2.184
797000 2.03615 1.88276 2.184
798000 2.03615 1.88276 2.184
799000 2.03615 1.88276 2.184
800000 2.03615 1.88276 2.184
801000 2.03615 1.88276 2.184
802000 2.03615 1.88276 2.184
803000 2.03615 1.88276 2.184
804000 2.03615 1.88276 2.184
805000 2.03615 1.88276 2.184
806000 2.03615 1.88276 2.184
807000 2.03615 1.88276 2.184
808000 2.03615 1.88276 2.184
809000 2.03615 1.88276 2.184
810000 2.03615 1.88276 2.184
811000 2.03615 1.88276 2.184
812000 2.03615 1.88276 2.184
